9.169999999999999929e+00 1.512429700822007662e-04 2.374669528408127476e-06 -2.005052674328548846e+03 2.356579231178162689e-02
9.179999999999999716e+00 1.507789345196268698e-04 2.367333177776968228e-06 -2.005051164220783221e+03 2.354879050425082859e-02
9.189999999999999503e+00 1.503170229577955946e-04 2.360032012952897173e-06 -2.005049658742800602e+03 2.353185108097918463e-02
9.199999999999999289e+00 1.498572241202646767e-04 2.352762456768827581e-06 -2.005048157873342234e+03 2.351497399660332915e-02
9.210000000000000853e+00 1.493995260485432510e-04 2.345524366488638389e-06 -2.005046661591310567e+03 2.349815878284820109e-02
9.220000000000000639e+00 1.489439139161550618e-04 2.338318759190389807e-06 -2.005045169875860665e+03 2.348140521973999043e-02
9.230000000000000426e+00 1.484903756426362827e-04 2.331146183619252166e-06 -2.005043682706163509e+03 2.346471283406478467e-02
9.240000000000000213e+00 1.480389017079195620e-04 2.324007829122317516e-06 -2.005042200061412586e+03 2.344808140184477876e-02
9.250000000000000000e+00 1.475894759747235557e-04 2.316897419342088929e-06 -2.005040721921206568e+03 2.343151080732950448e-02
9.259999999999999787e+00 1.471420843801954663e-04 2.309821435292126242e-06 -2.005039248265190281e+03 2.341500044045365797e-02
9.269999999999999574e+00 1.466967205986111154e-04 2.302776697089594765e-06 -2.005037779072800959e+03 2.339855016555121223e-02
9.279999999999999361e+00 1.462533681523913278e-04 2.295763640290828690e-06 -2.005036314324037903e+03 2.338215973330174877e-02
9.289999999999999147e+00 1.458120160890844842e-04 2.288778736165359842e-06 -2.005034853998788094e+03 2.336582883821844772e-02
9.300000000000000711e+00 1.453726520451298885e-04 2.281828469682936563e-06 -2.005033398077123593e+03 2.334955703854406026e-02
9.310000000000000497e+00 1.449352668157370195e-04 2.274907092263764279e-06 -2.005031946539102591e+03 2.333334424946894442e-02
9.320000000000000284e+00 1.444998423838952505e-04 2.268016208153958467e-06 -2.005030499365288506e+03 2.331719003337594590e-02
9.330000000000000071e+00 1.440663743651370747e-04 2.261154963688101030e-06 -2.005029056535772952e+03 2.330109420832061559e-02
9.339999999999999858e+00 1.436348450819932218e-04 2.254325502950504936e-06 -2.005027618031348538e+03 2.328505638233292416e-02
9.349999999999999645e+00 1.432052470908566817e-04 2.247526869581449612e-06 -2.005026183832480910e+03 2.326907632914000310e-02
9.359999999999999432e+00 1.427775693051831199e-04 2.240755753465232113e-06 -2.005024753919910381e+03 2.325315377489494198e-02
9.369999999999999218e+00 1.423517966346085737e-04 2.234015119804633884e-06 -2.005023328274675350e+03 2.323728843118271631e-02
9.380000000000000782e+00 1.419279193125724901e-04 2.227305250890055476e-06 -2.005021906877692118e+03 2.322147996414028470e-02
9.390000000000000568e+00 1.415059264034376264e-04 2.220621646319587149e-06 -2.005020489710051379e+03 2.320572826536346223e-02
9.400000000000000355e+00 1.410858076275104908e-04 2.213970603052951929e-06 -2.005019076752925002e+03 2.319003282046274567e-02
9.410000000000000142e+00 1.406675511645351004e-04 2.207347217701744449e-06 -2.005017667987668801e+03 2.317439347895359006e-02
9.419999999999999929e+00 1.402511444980942721e-04 2.200752758923217323e-06 -2.005016263395784790e+03 2.315881008737535884e-02
9.429999999999999716e+00 1.398365804175527322e-04 2.194189744703356843e-06 -2.005014862958649246e+03 2.314328205843169811e-02
9.439999999999999503e+00 1.394238455361296205e-04 2.187650618386197522e-06 -2.005013466658026573e+03 2.312780950852096756e-02
9.449999999999999289e+00 1.390129286123819392e-04 2.181142792913263696e-06 -2.005012074475698000e+03 2.311239190530499019e-02
9.460000000000000853e+00 1.386038179740052079e-04 2.174662625345304798e-06 -2.005010686393571859e+03 2.309702903034990124e-02
9.470000000000000639e+00 1.381965101573738271e-04 2.168208656945988742e-06 -2.005009302393302733e+03 2.308172077817996493e-02
9.480000000000000426e+00 1.377909851405929018e-04 2.161784758448499896e-06 -2.005007922457389668e+03 2.306646663989480109e-02
9.490000000000000213e+00 1.373872401648768005e-04 2.155387437104191193e-06 -2.005006546567672103e+03 2.305126651486286496e-02
9.500000000000000000e+00 1.369852604924950913e-04 2.149019754188604131e-06 -2.005005174706629305e+03 2.303612001820660310e-02
9.509999999999999787e+00 1.365850367664001670e-04 2.142677262001569698e-06 -2.005003806856606843e+03 2.302102706844107172e-02
9.519999999999999574e+00 1.361865582980065670e-04 2.136363238153760455e-06 -2.005002443000118092e+03 2.300598736686201851e-02
9.529999999999999361e+00 1.357898165981421439e-04 2.130076381835339155e-06 -2.005001083119678469e+03 2.299100052240794431e-02
9.539999999999999147e+00 1.353948001591967932e-04 2.123817549260140254e-06 -2.004999727198046003e+03 2.297606630248515483e-02
9.550000000000000711e+00 1.350015017154281179e-04 2.117582481332415685e-06 -2.004998375217890043e+03 2.296118470735854233e-02
9.560000000000000497e+00 1.346099051326877930e-04 2.111377053536590609e-06 -2.004997027162383120e+03 2.294635517645909895e-02
9.570000000000000284e+00 1.342200068959147465e-04 2.105196206823953185e-06 -2.004995683014228689e+03 2.293157767483227499e-02
9.580000000000000071e+00 1.338317955055389646e-04 2.099042021309496952e-06 -2.004994342756593369e+03 2.291685180121096066e-02
9.589999999999999858e+00 1.334452632238115563e-04 2.092914757635983640e-06 -2.004993006372571926e+03 2.290217738855954838e-02
9.599999999999999645e+00 1.330603943976408786e-04 2.086814154373542341e-06 -2.004991673845720015e+03 2.288755414991370390e-02
9.609999999999999432e+00 1.326771848468051975e-04 2.080736553784965098e-06 -2.004990345159170829e+03 2.287298202512829184e-02
9.619999999999999218e+00 1.322956208398866546e-04 2.074689525072098838e-06 -2.004989020296592116e+03 2.285846046080195967e-02
9.630000000000000782e+00 1.319156973262173584e-04 2.068664407710153212e-06 -2.004987699241348764e+03 2.284398944036597143e-02
9.640000000000000568e+00 1.315374038081255123e-04 2.062665757242204354e-06 -2.004986381977153997e+03 2.282956869646827341e-02
9.650000000000000355e+00 1.311607299825451258e-04 2.056693706125589124e-06 -2.004985068487808803e+03 2.281519791048518264e-02
9.660000000000000142e+00 1.307856663457834714e-04 2.050743434082224792e-06 -2.004983758757171699e+03 2.280087699542538912e-02
9.669999999999999929e+00 1.304122045074273747e-04 2.044822728123013495e-06 -2.004982452769146448e+03 2.278660547016822177e-02
9.679999999999999716e+00 1.300403349564076033e-04 2.038923525140521255e-06 -2.004981150507781877e+03 2.277238338443518528e-02
9.689999999999999503e+00 1.296700482515685904e-04 2.033050532603740290e-06 -2.004979851957217761e+03 2.275821033750663469e-02
9.699999999999999289e+00 1.293013380143685981e-04 2.027203019680195290e-06 -2.004978557101541355e+03 2.274408611869133470e-02
9.710000000000000853e+00 1.289341940038161408e-04 2.021377771633752777e-06 -2.004977265925115717e+03 2.273001054923827133e-02
9.720000000000000639e+00 1.285686052321139035e-04 2.015579097615769772e-06 -2.004975978412427821e+03 2.271598332464272799e-02
9.730000000000000426e+00 1.282045633282837406e-04 2.009804270464024384e-06 -2.004974694547936906e+03 2.270200425054695603e-02
9.740000000000000213e+00 1.278420626372044782e-04 2.004052032062678388e-06 -2.004973414316059689e+03 2.268807325901728636e-02
9.750000000000000000e+00 1.274810926899323706e-04 1.998325019151762693e-06 -2.004972137701532802e+03 2.267418989210387426e-02
9.759999999999999787e+00 1.271216449571266371e-04 1.992623091089479503e-06 -2.004970864689089012e+03 2.266035395399261868e-02
9.769999999999999574e+00 1.267637092630422382e-04 1.986941197011045128e-06 -2.004969595263627980e+03 2.264656536756377500e-02
9.779999999999999361e+00 1.264072795483015378e-04 1.981288406643042496e-06 -2.004968329409941362e+03 2.263282371409579274e-02
9.789999999999999147e+00 1.260523466972190889e-04 1.975655719985040428e-06 -2.004967067113053872e+03 2.261912901862978345e-02
9.800000000000000711e+00 1.256989029384311522e-04 1.970045946543246487e-06 -2.004965808358011827e+03 2.260548093327858707e-02
9.810000000000000497e+00 1.253469370248278219e-04 1.964461310859221795e-06 -2.004964553130113927e+03 2.259187919472006173e-02
9.820000000000000284e+00 1.249964449088218545e-04 1.958897975050924426e-06 -2.004963301414400121e+03 2.257832369414769502e-02
9.830000000000000071e+00 1.246474174523169102e-04 1.953358415715781205e-06 -2.004962053196238685e+03 2.256481423204209288e-02
9.839999999999999858e+00 1.242998434342802868e-04 1.947842764148703329e-06 -2.004960808461182751e+03 2.255135043618973489e-02
9.849999999999999645e+00 1.239537189268087613e-04 1.942348404258715897e-06 -2.004959567194517149e+03 2.253793219253514765e-02
9.859999999999999432e+00 1.236090327241782410e-04 1.936875907410197720e-06 -2.004958329381962585e+03 2.252455939544997093e-02
9.869999999999999218e+00 1.232657765745484612e-04 1.931428554676008816e-06 -2.004957095009177692e+03 2.251123159807499885e-02
9.880000000000000782e+00 1.229239471906169441e-04 1.926000852141399427e-06 -2.004955864061662851e+03 2.249794881047796277e-02
9.890000000000000568e+00 1.225835309953702884e-04 1.920597340398751737e-06 -2.004954636525499609e+03 2.248471077153675612e-02
9.900000000000000355e+00 1.222445238343139559e-04 1.915214852976171994e-06 -2.004953412386391619e+03 2.247151722394767626e-02
9.910000000000000142e+00 1.219069179795955176e-04 1.909855317931900285e-06 -2.004952191630296511e+03 2.245836790503952934e-02
9.919999999999999929e+00 1.215707029875718714e-04 1.904517693200442783e-06 -2.004950974243386781e+03 2.244526276656456931e-02
9.929999999999999716e+00 1.212358726924560472e-04 1.899201686360002490e-06 -2.004949760211701459e+03 2.243220153117078328e-02
9.939999999999999503e+00 1.209024214310536985e-04 1.893905981534977939e-06 -2.004948549521335281e+03 2.241918401731293753e-02
9.949999999999999289e+00 1.205703387785863126e-04 1.888632397959217278e-06 -2.004947342158695847e+03 2.240621004930123950e-02
9.960000000000000853e+00 1.202396199425985164e-04 1.883382133971607700e-06 -2.004946138109986805e+03 2.239327932454409850e-02
9.970000000000000639e+00 1.199102539643220612e-04 1.878150713753020878e-06 -2.004944937361798566e+03 2.238039178764736695e-02
9.980000000000000426e+00 1.195822367483944157e-04 1.872940724353769260e-06 -2.004943739900455739e+03 2.236754715423010936e-02
9.990000000000000213e+00 1.192555612596257259e-04 1.867753038641399223e-06 -2.004942545712504170e+03 2.235474525403955207e-02
1.000000000000000000e+01 1.189302156150806686e-04 1.862586900456057450e-06 -2.004941354784806663e+03 2.234198587562922708e-02
